x,y,z
-9.510454044191151,-7.520624188645431,30.569301741170726
-9.305921871324594,-7.2105444098279285,30.44855896802016
-9.092345397460992,-6.921655694777231,30.28857330453286
-8.87273908715125,-6.656669974666631,30.0931163154663
-8.650054176211238,-6.41759256111633,29.866173349941867
-8.427119364985172,-6.205765880770722,29.611816096198243
-8.206592386850831,-6.021934266743923,29.334095132248823
-7.99092308187092,-5.866322557754014,29.03695441347212
-7.78232785281339,-5.7387218622398155,28.72416768029164
-7.582774846871945,-5.638576808952499,28.39929546439765
-7.393978684069075,-5.565069179317508,28.065660163384038
-7.217403368172363,-5.517195233879533,27.72633641425334
-7.05427186504036,-5.493833947346892,27.38415362786748
-6.905580782740673,-5.493804978457321,27.04170763874875
-6.77211862473466,-5.515916000267962,26.701378837622737
-6.654486331279266,-5.558999558305427,26.365354432606402
-6.553118877928081,-5.62194002925093,26.035652982847996
-6.4683069175930985,-5.703691495199595,25.714149637759686
-6.400217710055435,-5.803287676941056,25.402601158982186
-6.3489146255284075,-5.9198447436145285,25.102669731026857
-6.31437477077858,-6.052558117634666,24.815945120819844
-6.296504372043207,-6.200694104226556,24.54396478176249
-6.295151679901505,-6.363577121946855,24.28823164151908
-6.310117250301742,-6.540573185925635,24.05022937409109
-6.3411615068816145,-6.731070168132953,23.83143497243084
-6.388009574728466,-6.934455268541067,23.63332841329006
-6.450353384522985,-7.150090055482018,23.457399162988608
-6.527851097724212,-7.377283382320229,23.305149199945955
-6.620123918511499,-7.615262484850323,23.17809214453917
-6.7267503850231956,-7.863142600496485,23.077747996677925
-6.847258255027257,-8.119895531772842,23.005632910211858
-6.9811141424278835,-8.384317692297307,22.963243354352052
-7.1277111068886025,-8.654998400973597,22.952033953292936
-7.286354455393532,-8.930289392870966,22.973388329992275
-7.4562461013319306,-9.208276800415065,23.028582344146923
-7.636467928833917,-9.486757208254332,23.1187392423238
-7.825964735130278,-9.763219721091485,23.244776515850482
-8.023527470689748,-10.034836327040297,23.407344648584594
-8.22777766018447,-10.298463141553913,23.60675847216614
-8.437154078916741,-10.550655361388015,23.842922587140023
-8.649902878589488,-10.78769865449573,24.11525311146691
-8.864072548973585,-11.005659665355326,24.422599021484427
-9.07751517879705,-11.200457728319858,24.76316740983041
-9.287895501013729,-11.367958987446686,25.13445800744053
-9.492709120373839,-11.504092795868454,25.533213186474512
-9.689311092196956,-11.604988537190897,25.955390179206102
-9.874955645805757,-11.667128983401781,26.396162274512573
-10.046847308626182,-11.687513003711006,26.849956027122726
-10.202202645188141,-11.663820865002013,27.310526625565156
-10.3383217025795,-11.59456946941703,27.771077238905864
-10.452666346058924,-11.479246991967019,28.22441872266708
-10.54294255489191,-11.31841415422824,28.66316680658041
-10.607182384741934,-11.113761258758712,29.079967443560484
-10.643821099969308,-10.868112254952347,29.46773871022512
-10.65176454496175,-10.585370999231417,29.819914124914824
-10.630442187688208,-10.270409608299317,30.130671228653412
-10.579841875280492,-9.928903957933448,30.39512939684868
-10.500523381461436,-9.56712673964722,30.60950244039286
-10.393609637055544,-9.191711492071967,30.771197123928918
-10.260755456350145,-8.809404915156511,30.878850575623595
-10.104095854238203,-8.426824340565034,30.932307814516363
-9.926177116005615,-8.05023649058597,30.932544243746907
-9.729874914640513,-7.685370554415203,30.88154260958049
-9.518304504440975,-7.337274802949535,30.782136926106617
-9.29472809204428,-7.010221231392477,30.63783697635764
-9.062464389205804,-6.70765834732277,30.452647176357548
-8.824804315709011,-6.432208395124326,30.230890977891743
-8.5849364813273,-6.185702638391807,29.977051039936512
-8.34588457960998,-5.969246304265827,29.69563125290242
-8.110458006570557,-5.783304468212066,29.391044423467324
-7.881216016066303,-5.627800166822988,29.06752667581265
-7.660444901539054,-5.502217166024719,28.72907751954802
-7.450147093190091,-5.405701039979648,28.37942308392583
-7.252040626742944,-5.3371537588358064,28.021999091256756
-7.067567206608636,-5.295318513719993,27.659949773851867
-6.897907069153697,-5.27885284080256,27.29613907332289
-6.74399870007485,-5.286389074104922,26.933170370244103
-6.606561876221284,-5.316582316362842,26.573412023623913
-6.48612247421982,-5.368146431978489,26.219026099279574
-6.383037817915922,-5.439879113576759,25.871998404239484
-6.29752150829578,-5.530677216452882,25.53416837315044
-6.229666934013221,-5.639543647518429,25.207257804617043
-6.179468871950322,-5.765586960261916,24.89289781248536
-6.146842568756313,-5.908015063873611,24.59265338658009
-6.13164034273335,-6.066123520446065,24.308045667266686
-6.133665145744441,-6.239279706973826,24.04057142737978
-6.15268116629204,-6.426903301204359,23.79171983809981
-6.188421429515523,-6.6284436052979805,23.56298635523074
-6.240592375055974,-6.843354107970436,23.35588357560251
-6.308875447530811,-7.071064574693898,23.1719488347213
-6.392925783400237,-7.310950892829646,23.012748183892157
-6.4923680406939175,-7.562302925947068,22.879876354483567
-6.606789485946188,-7.8242905681937716,22.77495207913047
-6.735730438026636,-8.095928431996976,22.699608126431585
-6.878672207738166,-8.37603962124103,22.65547527311062
-7.035022723258583,-8.66321931216242,22.644159345599974
-7.204100084384838,-8.955799118127295,22.667210456801023
-7.3851143907668435,-9.251813644461961,22.726083539183364
-7.577148287302091,-9.548970919572795,22.822089560179776
-7.7791368133702985,-9.84462885546443,22.956336939607215
-7.989847329657388,-10.135780400790532,23.12966311440239
-8.207860397600687,-10.419050181863252,23.342556756976652
-8.431553207313852,-10.690707247045596,23.595072333383833
-8.659086117585325,-10.946694630332031,23.88673894110002
-8.888394781152144,-11.182682439646378,24.216467345735758
-9.117189020416507,-11.39414480147919,24.582460016033394
-9.34296050976242,-11.576463826295148,24.982130280356984
-9.56300087810322,-11.725060418510742,25.412038161652646
-9.774431818305187,-11.835550389048707,25.867850949838616
-9.974248227463173,-11.903921496025788,26.344337054860183
-10.159374831894707,-11.926724234977156,26.835400903973397
-10.32673584612024,-11.901266208295604,27.334165095247947
-10.47333621551972,-11.825797566878078,27.83310320715026
-10.596351555986924,-11.69967169031984,28.324222887956093
-10.693223350800432,-11.523468944693931,28.79929380947671
-10.76175422363639,-11.299066191493885,29.250111070102818
-10.800197823371546,-11.029643600499616,29.66877878891274
-10.807337444978742,-10.71962144724675,30.04799588168774
-10.782547731277441,-10.374527119858543,30.381323772494877
-10.725834747348907,-10.000798617988094,30.663416490315917
-10.637850899355788,-9.605537262495977,30.89019569789463
-10.519883176876537,-9.196227315637106,31.058958724838
-10.373815049385074,-8.780443230026677,31.168413429972468
-10.202064402788016,-8.365565848674542,31.218640835257844
-10.007501602914402,-7.958526919810842,31.210992834150872
-9.79335304871484,-7.565597474678257,31.14793743287605
-9.563096337108307,-7.192230391214991,31.032867431648285
-9.320353240944504,-6.842961540647608,30.86988961916717
-9.068786278356505,-6.521368500243252,30.66361083264134
-8.812003761646052,-6.230081280449848,30.418934879704704
-8.553477123480345,-5.970836048377622,30.14088126732176
-8.296472775405817,-5.744561795208987,29.83443213007544
-8.043999938911503,-5.551488383237821,29.504411517256035
-7.798774308053662,-5.391266024039268,29.15539678428578
-7.563196725819562,-5.263087180310106,28.79166015568985
-7.339345325790424,-5.165803878836067,28.41713674900246
-7.128979130581184,-5.098035254402619,28.035414462361157
-6.933550953955442,-5.058262132243524,27.649741010651105
-6.754227355719153,-5.04490686203335,27.263043463103635
-6.591913553675809,-5.056397995896682,26.877956243460126
-6.447281480480395,-5.091220248772517,26.49685436408507
-6.320799117980735,-5.147950858928767,26.121888793672255
-6.212760005900488,-5.225283797186359,25.755022408561413
-6.123311683857833,-5.322043386139913,25.398064848342585
-6.052482285211464,-5.437188933455955,25.05270542871934
-6.000204661151423,-5.569811843339063,24.72054352491215
-5.966337626733601,-5.719126509087181,24.403116155228997
-5.950684067814142,-5.884456043044617,24.10192264385917
-5.953005706795751,-6.065213928752607,23.818446310483953
-5.973034637664858,-6.260881824947405,23.55417327173611
-6.010481418078197,-6.470984473796901,23.310608230896413
-6.065039881993667,-6.69506182864154,23.089287226291916
-6.1363887327341455,-6.932638634909335,22.891787123741253
-6.2241899709848765,-7.183191622785447,22.71973154153591
-6.328084227137144,-7.446114422879123,22.574792758688723
-6.447683108800545,-7.7206803399357256,22.458688971802527
-6.582558630207501,-8.006003211149864,22.37317618012504
-6.732229842504945,-8.300996724021177,22.320033740285442
-6.896146819584938,-8.604332804186617,22.301042583523063
-7.073672195558956,-8.91439998383488,22.317954974700953
-7.264060546903555,-9.229263052996503,22.372454692786896
-7.466436028510856,-9.546625768105658,22.466106581218735
-7.679768826286432,-9.863798921090044,22.6002946414409
-7.9028511834748025,-10.177676650265624,22.7761482257297
-8.134274007102633,-10.48472451441614,22.99445651130101
-8.372405273933255,-10.780983160007114,23.25557231418446
-8.615371756234747,-11.06209189063592,23.55930733860394
-8.861045876974593,-11.323336559566247,23.904822465108573
-9.1070398500571,-11.559725928196864,24.290518450152327
-9.350708837374247,-11.766098673299108,24.713933200028922
-9.589165845570276,-11.937263906916328,25.171655060436883
-9.819310021879396,-12.068173239065574,25.65926118638041
-10.037870066551847,-12.154121163267238,26.17129185055823
-10.241463655949191,-12.190966148000088,26.701270791298906
-10.426672826078127,-12.175361318172003,27.241780329474395
-10.590134036740366,-12.104980111392152,27.78459698097695
-10.728640102508583,-11.978718607487982,28.320888965861194
-10.839249911796479,-11.796857429129444,28.841470883751928
-10.919400348229786,-11.561163354067238,29.3371055294153
-10.96701372863431,-11.274917066346815,29.798835542549167
-10.980593648946426,-10.942856882879703,30.21832331812599
-10.959302162165335,-10.57103680266153,30.588174101140797
-10.903012241862578,-10.166605048087956,30.902217663953653
-10.81233080683199,-9.737517653717353,31.155725852464236
-10.688590046226034,-9.29220841532284,31.3455501295109
-10.533807051778444,-8.839240781466685,31.470170277588245
-10.350614383756902,-8.386968428895893,31.52965463213471
-10.142166375661159,-7.9432290547355375,31.52554043913881
-9.912027621906832,-7.515091090048341,31.460649661326425
-9.664051111158093,-7.108666504369049,31.33886011168384
-9.402253586791403,-6.728995191260148,31.164853319801168
-9.13069519949078,-6.379999509326311,30.94385958042267
-8.853369398944034,-6.064501780338053,30.68141753707996
-8.5741076145829,-5.784293257566724,30.383161604527878
-8.296501434722042,-5.540241768160678,30.05464489443632
-8.02384382387308,-5.332423728161095,29.701202062085166
-7.759089140526165,-5.160268134041286,29.32785136431095
-7.504830803621511,-5.022701819114663,28.939232947917297
-7.263294609452374,-4.918287499440104,28.539578325547577
-7.036345245662177,-4.84534893015258,28.132705209753777
-6.825503301358737,-4.802079494849315,27.722031592226603
-6.631970118943472,-4.786632678706751,27.310603489612948
-6.456658068487426,-4.79719423104624,26.901131595555768
-6.300223851689816,-4.832036949183393,26.496032544416632
-6.163103134865983,-4.889559703678583,26.097472044803354
-6.045544903417608,-4.968312601432299,25.707407549401122
-5.947644357116661,-5.067010345017558,25.32762900712438
-5.8693734510659406,-5.18453575437672,24.959796787338426
-5.810608465698367,-5.319935242023355,24.605476332466054
-5.7711541985619705,-5.472407771126354,24.26616937715603
-5.7507645097657925,-5.6412886800655455,23.943341760211716
-5.749159221210994,-5.82602912224258,23.63844798770426
-5.766037239541368,-6.02617207841953,23.352952655852725
-5.801085989046856,-6.24132537454565,23.088348861534644
-5.853987262859438,-6.471132002279578,22.846173609953865
-5.924419572962773,-6.715237887407534,22.628020120928895
-6.012057072054689,-6.973257153950339,22.43554680065494
-6.11656516449767,-7.244734851785397,22.270482409900808
-6.237592863367791,-7.5291071691860045,22.134626996158307
-6.374761952596785,-7.825659067189697,22.029847453453762
-6.527653053259419,-8.133479630442526,21.95806711629396
-6.695788633435236,-8.451415327747448,21.921248093611418
-6.878613168535336,-8.778022150309356,21.92136446171548
-7.075470581602229,-9.111517488278093,21.96036592120031
-7.2855792078479515,-9.449732896671266,22.040130012607406
-7.508005125215293,-9.790072076671006,22.16239990752546
-7.741633871588288,-10.129473228976865,22.32871072046507
-7.985142052088267,-10.464383251178202,22.540299183440837
-8.23696975702973,-10.790745900213356,22.798000091994595
-8.49529537970017,-11.104009728728283,23.10212961377087
-8.758014773452409,-11.399161153323314,23.452358641324874
-9.022726978849319,-11.670788044245095,23.847581023090243
-9.286729024971025,-11.913178753267752,24.285783376090105
-9.547022531346881,-12.12046010946986,24.763925689187843
-9.80033474820001,-12.286775705202398,25.277843727519024
-10.04315647413357,-12.406502565003668,25.822186068413494
-10.2717985763086,-12.474500343073894,26.39039861459278
-10.482468122126193,-12.486381185776896,26.97477076553538
-10.671363101247062,-12.438786783013878,27.56654932531202
-10.834784296632897,-12.329650120786335,28.15613054859876
-10.969259578157613,-12.158420633863683,28.733325290289695
-11.07167519068942,-11.926228230852914,29.287690964309906
-11.139406227870829,-11.635965123098586,29.808912059012542
-11.170437877170922,-11.292269426778404,30.287205332163644
-11.16346844249486,-10.901403030016173,30.713719531098448
-11.1179859285742,-10.471026511609185,31.080897858849745
-11.034311331015516,-10.009885275089593,31.382772325214237
-10.913604779852422,-9.527430013759494,31.61516740402078
-10.757832832699643,-9.033402523827005,31.775796181071634
-10.569699244675958,-8.537420586388322,31.864246382585158
-10.352544070548381,-8.04859447163077,31.88186322075917
-10.110218565928008,-7.575202339263772,31.831546467157903
-9.846944719796536,-7.124443506204669,31.717485408703286
-9.567168858108033,-6.702279430512059,31.54485871242736
-9.275418479634306,-6.313362399377102,31.31952627927938
-8.976169639775026,-5.961044114891232,31.047734941948374
